timestamp,src_ip,dst_ip,protocol,packet_size,duration,tcp_flags,byte_rate,connection_state
2026-04-04T19:56:00,192.168.156.251,172.18.102.87,icmp,1108,3.1,0,357.42,time_wait
2026-04-04T19:56:20,10.43.33.74,196.236.227.45,udp,504,2.12,F,237.74,reset
2026-04-04T19:56:40,179.41.184.92,10.151.244.22,udp,656,0.44,,17154.28,unknown
2026-04-04T19:57:00,184.147.52.71,192.168.253.212,udp,636,0.24,R,2570.23,syn_sent
2026-04-04T19:57:20,172.29.65.97,199.55.83.95,icmp,1543,0.05,18,30860.0,closed
2026-04-04T19:57:40,110.203.22.59,172.17.102.233,udp,659,0.2,R,3208.54,unknown
2026-04-04T19:58:00,124.179.207.122,172.24.202.111,udp,441,0.3,,10193.72,syn_sent
2026-04-04T19:58:20,214.226.124.80,10.2.136.231,icmp,425,0.19,R,3532.21,reset
2026-04-04T19:58:40,172.16.123.48,215.141.201.10,udp,592,2.04,,290.2,reset
2026-04-04T19:59:00,192.168.109.155,121.68.129.29,udp,238,0.27,,881.48,reset
2026-04-04T19:59:20,176.26.100.96,192.168.224.34,udp,795,0.5,,12941.37,unknown
2026-04-04T19:59:40,10.176.177.186,20.210.7.19,udp,1203,1.86,2,646.77,closed
2026-04-04T20:00:00,43.37.24.94,172.27.185.212,icmp,263,0.31,R,15294.27,reset
2026-04-04T20:00:20,10.174.12.232,4.161.197.109,udp,1915,0.36,16,5319.44,syn_recv
2026-04-04T20:00:40,59.87.93.93,192.168.6.129,udp,782,0.17,1,15333.49,syn_sent
2026-04-04T20:01:00,192.168.165.193,192.168.165.193,udp,1533,1.42,,1079.58,fin_wait
2026-04-04T20:01:20,68.250.116.102,10.127.41.194,udp,354,0.46,0,13448.44,unknown
2026-04-04T20:01:40,172.23.85.211,172.23.85.211,udp,1455,2.05,18,709.76,reset
2026-04-04T20:02:00,103.94.213.112,10.13.82.12,icmp,4631,0.54,R,21439.88,unknown
2026-04-04T20:02:20,66.10.28.63,10.185.181.64,icmp,930,0.1,1,5220.22,closed
2026-04-04T20:02:40,221.136.214.74,192.168.24.25,icmp,340,0.2,8,17809.95,syn_sent
2026-04-04T20:03:00,10.143.119.139,172.19.139.148,udp,2319,5.29,16,438.37,closed
2026-04-04T20:03:20,66.193.85.51,172.21.193.83,icmp,1543,0.1,,11726.98,reset
2026-04-04T20:03:40,56.189.68.145,10.186.231.150,icmp,195,0.31,0,10470.29,closed
2026-04-04T20:04:00,23.172.194.54,10.170.130.32,udp,234,0.41,R,12227.35,reset
2026-04-04T20:04:20,223.205.236.197,10.121.40.209,udp,335,0.37,8,10955.36,syn_sent
2026-04-04T20:04:40,37.247.36.163,192.168.157.100,icmp,191,0.32,1,16071.59,syn_sent
2026-04-04T20:05:00,100.1.222.241,192.168.67.70,icmp,311,0.45,1,17896.4,unknown
2026-04-04T20:05:20,220.174.199.164,172.20.143.92,udp,80,0.12,8,8796.68,syn_sent
2026-04-04T20:05:40,132.59.84.30,192.168.64.68,icmp,201,0.32,R,4001.53,closed
2026-04-04T20:06:00,10.183.16.200,10.183.16.200,udp,1972,0.22,"S,A",8963.64,reset
2026-04-04T20:06:20,172.20.104.180,119.162.152.28,tcp,1361,2.01,"S,A",677.11,closed
2026-04-04T20:06:40,79.171.31.247,172.19.182.79,icmp,878,0.24,R,12525.23,closed
2026-04-04T20:07:00,172.12.179.161,10.167.146.67,udp,134,0.25,,15117.32,syn_sent
2026-04-04T20:07:20,245.162.140.81,192.168.188.56,icmp,478,0.19,8,13751.14,closed
2026-04-04T20:07:40,192.168.164.28,64.194.60.123,tcp,1281,0.7,,1830.0,closed
2026-04-04T20:08:00,183.164.116.114,10.97.132.129,icmp,125,0.03,1,3386.52,syn_sent
2026-04-04T20:08:20,21.66.98.81,10.137.225.116,icmp,769,0.19,8,12742.66,syn_sent
2026-04-04T20:08:40,172.28.192.56,145.21.168.17,udp,1794,2.17,18,826.73,syn_sent
2026-04-04T20:09:00,146.178.86.147,172.21.234.47,icmp,85,0.24,R,10733.27,closed
2026-04-04T20:09:20,42.251.253.129,192.168.63.203,icmp,837,0.22,,11023.02,syn_sent
2026-04-04T20:09:40,120.194.100.80,10.240.207.65,icmp,911,0.15,8,11004.89,closed
2026-04-04T20:10:00,253.72.153.164,10.95.95.76,icmp,163,0.47,,7014.09,closed
2026-04-04T20:10:20,10.73.73.138,10.73.73.138,tcp,1382,0.38,2,3636.84,syn_sent
2026-04-04T20:10:40,138.67.40.80,192.168.149.170,udp,215,0.13,1,11200.05,closed
2026-04-04T20:11:00,65.133.247.153,172.25.103.63,icmp,6472,0.4,,15697.89,unknown
2026-04-04T20:11:20,192.168.47.186,100.92.148.24,icmp,1647,0.74,F,2225.68,closed
2026-04-04T20:11:40,172.17.23.86,230.83.167.32,icmp,1302,2.2,18,591.82,closed
2026-04-04T20:12:00,133.57.241.224,192.168.158.158,udp,233,0.25,0,3032.58,syn_sent
2026-04-04T20:12:20,1.184.48.15,192.168.108.111,icmp,1018,1.4,,19841.72,syn_sent
2026-04-04T20:12:40,209.150.253.87,172.22.195.112,icmp,2690,0.6,,9503.44,reset
2026-04-04T20:13:00,192.168.204.62,247.229.50.152,udp,165,0.18,"S,A",916.67,reset
2026-04-04T20:13:20,166.244.133.109,10.211.181.192,icmp,369,0.5,1,16035.14,syn_sent
2026-04-04T20:13:40,84.238.135.58,172.27.210.119,icmp,154,0.12,,8955.34,unknown
2026-04-04T20:14:00,192.168.32.244,52.82.73.98,udp,882,0.24,16,3675.0,syn_sent
2026-04-04T20:14:20,10.231.86.106,172.22.234.3,icmp,108,1.03,18,104.85,closed
2026-04-04T20:14:40,10.44.217.43,10.44.217.43,udp,1815,0.47,"S,A",3861.7,syn_recv
2026-04-04T20:15:00,10.212.129.201,3.6.24.55,tcp,121,0.51,16,237.25,syn_sent
2026-04-04T20:15:20,10.108.229.227,10.186.84.238,tcp,435,4.65,24,93.55,established
2026-04-04T20:15:40,136.44.238.95,172.23.210.78,udp,407,0.14,1,6208.64,closed
2026-04-04T20:16:00,56.193.169.165,192.168.136.61,icmp,529,0.39,,3768.67,unknown
2026-04-04T20:16:20,192.168.71.254,10.196.177.122,udp,249,0.49,18,508.16,syn_recv
2026-04-04T20:16:40,94.156.64.198,10.254.17.243,icmp,173,0.28,1,8439.47,syn_sent
2026-04-04T20:17:00,172.31.52.1,172.31.52.1,icmp,1468,2.17,,676.5,fin_wait
2026-04-04T20:17:20,241.39.103.23,192.168.103.75,udp,6845,1.27,P,19795.73,reset
2026-04-04T20:17:40,153.129.190.38,192.168.58.220,icmp,300,0.21,8,8263.03,reset
2026-04-04T20:18:00,127.97.95.101,172.19.198.27,icmp,929,0.24,,9582.76,closed
2026-04-04T20:18:20,213.189.52.80,10.100.255.121,icmp,656,0.0,,6897.21,syn_sent
2026-04-04T20:18:40,148.170.65.248,10.218.198.119,udp,2743,1.27,S,3505.15,reset
2026-04-04T20:19:00,93.201.101.111,192.168.229.164,icmp,605,0.15,8,3767.27,closed
2026-04-04T20:19:20,117.243.90.124,192.168.73.187,icmp,786,0.32,,7479.26,unknown
2026-04-04T20:19:40,192.168.190.77,192.168.190.77,udp,308,1.06,2,290.57,fin_wait
2026-04-04T20:20:00,161.37.229.10,172.22.241.149,udp,918,0.35,1,7421.42,syn_sent
2026-04-04T20:20:20,192.168.123.196,161.73.105.2,icmp,944,1.67,16,565.27,reset
2026-04-04T20:20:40,223.77.142.221,172.24.107.168,icmp,500,0.45,,8560.93,unknown
2026-04-04T20:21:00,10.152.16.104,192.168.140.107,tcp,115,0.96,18,119.79,established
2026-04-04T20:21:20,71.123.152.32,172.31.152.51,udp,3382,0.54,,14022.27,unknown
2026-04-04T20:21:40,94.178.133.243,192.168.137.86,udp,2089,0.19,P,18047.67,reset
2026-04-04T20:22:00,242.160.170.139,10.103.241.134,udp,501,0.1,8,7384.85,closed
2026-04-04T20:22:20,10.78.47.6,110.51.96.67,tcp,1825,0.23,,7934.78,reset
2026-04-04T20:22:40,10.232.33.160,10.232.33.160,tcp,1837,1.42,F,1293.66,syn_sent
2026-04-04T20:23:00,168.191.126.19,10.180.82.248,icmp,809,0.02,R,17985.68,reset
2026-04-04T20:23:20,10.190.75.233,206.59.148.46,icmp,1350,1.49,18,906.04,fin_wait
2026-04-04T20:23:40,194.46.155.116,192.168.255.144,icmp,4767,1.58,S,20169.01,unknown
2026-04-04T20:24:00,10.235.61.252,10.235.61.252,icmp,265,0.35,F,757.14,fin_wait
2026-04-04T20:24:20,176.135.223.4,172.20.50.212,udp,731,0.07,,2706.46,unknown
2026-04-04T20:24:40,192.168.102.169,192.168.102.169,tcp,891,1.4,F,636.43,fin_wait
2026-04-04T20:25:00,210.207.172.166,172.21.19.73,udp,837,0.49,,9352.8,unknown
2026-04-04T20:25:20,2.164.70.24,10.250.136.25,icmp,320,0.07,0,3565.0,unknown
2026-04-04T20:25:40,36.137.48.215,192.168.185.60,tcp,3383,0.43,S,10652.17,unknown
2026-04-04T20:26:00,192.168.195.132,156.254.74.151,tcp,1727,0.28,2,6167.86,syn_recv
2026-04-04T20:26:20,192.168.240.252,192.168.240.252,udp,1611,2.07,F,778.26,fin_wait
2026-04-04T20:26:40,32.143.101.82,172.20.17.239,icmp,5798,0.17,F,19531.16,reset
2026-04-04T20:27:00,172.29.14.221,172.29.14.221,icmp,142,0.75,18,189.33,closed
2026-04-04T20:27:20,153.83.240.125,192.168.135.191,udp,902,0.48,,9121.18,syn_sent
2026-04-04T20:27:40,172.26.238.212,172.26.238.212,udp,921,1.49,18,618.12,closed
2026-04-04T20:28:00,113.70.38.44,10.56.78.67,icmp,102,0.36,R,6262.66,unknown
2026-04-04T20:28:20,149.142.14.187,192.168.98.153,udp,735,0.4,,4179.38,syn_sent
2026-04-04T20:28:40,192.168.24.112,192.168.24.112,udp,1337,1.9,S,703.68,closed
2026-04-04T20:29:00,70.46.20.170,192.168.146.194,icmp,191,0.37,,13678.09,closed
2026-04-04T20:29:20,4.24.98.210,10.86.171.142,icmp,750,0.24,R,16818.6,closed
2026-04-04T20:29:40,183.165.246.164,192.168.140.232,udp,95,0.35,8,13385.97,closed
2026-04-04T20:30:00,114.158.61.137,172.30.222.127,icmp,6893,1.72,R,2510.39,syn_sent
2026-04-04T20:30:20,89.105.176.251,10.21.139.226,udp,4671,1.52,F,20250.59,reset
2026-04-04T20:30:40,35.185.69.37,172.20.124.57,udp,185,0.37,1,13178.21,unknown
2026-04-04T20:31:00,1.187.119.247,192.168.193.24,udp,847,0.37,1,12669.67,reset
2026-04-04T20:31:20,172.16.120.240,172.16.120.240,tcp,474,1.53,S,309.8,syn_recv
2026-04-04T20:31:40,108.116.186.74,172.24.159.223,icmp,6521,1.07,,6738.55,unknown
2026-04-04T20:32:00,207.53.79.180,10.142.178.127,icmp,250,0.41,1,6133.82,syn_sent
2026-04-04T20:32:20,10.184.50.153,10.184.50.153,tcp,1672,1.09,F,1533.94,fin_wait
2026-04-04T20:32:40,192.168.223.133,172.16.1.18,icmp,1620,3.83,2,422.98,established
2026-04-04T20:33:00,108.125.3.106,172.18.66.7,udp,569,0.24,,8138.05,syn_sent
2026-04-04T20:33:20,30.136.158.34,172.27.139.120,tcp,5779,0.19,P,7441.91,syn_sent
2026-04-04T20:33:40,200.214.237.20,192.168.92.166,icmp,432,0.37,R,17614.57,reset
2026-04-04T20:34:00,55.72.190.5,172.19.253.150,udp,661,0.2,,7257.72,closed
2026-04-04T20:34:20,115.24.22.117,10.225.230.158,udp,738,0.22,0,11861.86,closed
2026-04-04T20:34:40,238.11.217.26,192.168.185.188,icmp,5189,1.65,F,21380.91,unknown
2026-04-04T20:35:00,192.168.159.5,192.168.107.159,icmp,481,1.16,24,414.66,closed
2026-04-04T20:35:20,79.62.119.156,192.168.9.131,udp,73,0.32,1,15890.22,reset
2026-04-04T20:35:40,192.168.143.224,40.61.23.94,icmp,80,1.29,F,62.02,syn_recv
2026-04-04T20:36:00,172.20.254.211,172.20.254.211,udp,905,1.66,"S,A",545.18,fin_wait
2026-04-04T20:36:20,192.168.231.46,253.119.31.245,tcp,1953,0.24,18,8137.5,fin_wait
2026-04-04T20:36:40,192.168.130.175,242.72.62.33,tcp,1860,0.43,2,4325.58,reset
2026-04-04T20:37:00,192.168.86.29,219.180.236.248,icmp,1116,0.99,,1127.27,reset
2026-04-04T20:37:20,172.25.100.103,172.25.100.103,icmp,393,0.74,S,531.08,fin_wait
2026-04-04T20:37:40,40.52.173.178,192.168.171.154,udp,80,0.02,8,17448.69,unknown
2026-04-04T20:38:00,191.127.228.162,10.180.53.13,icmp,121,0.22,1,13802.46,unknown
2026-04-04T20:38:20,127.97.169.152,10.8.184.50,udp,872,0.27,1,5782.67,reset
2026-04-04T20:38:40,63.159.73.75,10.154.127.118,icmp,921,0.15,8,6689.38,closed
2026-04-04T20:39:00,62.41.4.165,192.168.3.109,udp,634,0.4,0,14183.59,closed
2026-04-04T20:39:20,172.22.147.93,75.227.57.26,tcp,1928,1.54,S,1251.95,syn_recv
2026-04-04T20:39:40,71.234.39.118,192.168.212.32,icmp,559,0.23,8,10915.46,syn_sent
2026-04-04T20:40:00,10.13.133.246,10.13.133.246,tcp,103,0.15,16,686.67,syn_sent
2026-04-04T20:40:20,172.24.207.192,224.15.40.118,udp,750,0.87,2,862.07,fin_wait
2026-04-04T20:40:40,78.186.109.233,10.115.114.21,udp,904,0.01,1,11670.0,unknown
2026-04-04T20:41:00,192.168.139.248,192.168.139.248,udp,1140,1.47,16,775.51,fin_wait
2026-04-04T20:41:20,9.86.204.26,172.18.46.152,udp,186,0.29,8,10386.32,closed
2026-04-04T20:41:40,172.25.134.6,192.168.6.120,icmp,1680,5.32,2,315.79,time_wait
2026-04-04T20:42:00,10.184.102.30,10.80.0.36,tcp,1822,2.38,24,765.55,established
2026-04-04T20:42:20,47.52.142.165,10.51.2.149,icmp,138,0.32,0,14127.71,unknown
2026-04-04T20:42:40,172.28.56.186,172.28.56.186,udp,1162,0.99,S,1173.74,fin_wait
2026-04-04T20:43:00,192.168.152.128,227.204.130.234,icmp,1957,1.54,18,1270.78,fin_wait
2026-04-04T20:43:20,59.38.81.171,192.168.152.249,udp,512,0.29,,4333.31,unknown
2026-04-04T20:43:40,192.168.17.92,37.198.159.130,icmp,562,0.27,"S,A",2081.48,syn_recv
2026-04-04T20:44:00,100.124.246.198,172.16.137.95,udp,361,0.34,8,7769.78,syn_sent
2026-04-04T20:44:20,192.168.131.194,192.168.131.194,tcp,1056,0.72,F,1466.67,syn_sent
2026-04-04T20:44:40,212.174.227.175,10.106.131.173,icmp,172,0.18,R,17807.68,reset
2026-04-04T20:45:00,249.120.116.122,10.88.95.7,icmp,512,0.12,8,4183.11,syn_sent
2026-04-04T20:45:20,10.164.179.18,10.164.179.18,tcp,1309,0.72,"S,A",1818.06,closed
2026-04-04T20:45:40,10.175.126.61,10.175.126.61,tcp,1267,1.84,2,688.59,fin_wait
2026-04-04T20:46:00,10.132.88.186,57.180.108.84,udp,1127,1.97,,572.08,reset
2026-04-04T20:46:20,170.195.55.143,10.191.31.215,udp,490,0.46,8,6068.14,unknown
2026-04-04T20:46:40,62.141.237.39,172.17.198.24,udp,906,0.01,8,17349.99,closed
2026-04-04T20:47:00,242.202.106.21,172.25.179.50,icmp,378,0.43,R,12941.13,reset
2026-04-04T20:47:20,6.219.92.54,172.16.229.74,icmp,1312,1.33,S,16251.06,unknown
2026-04-04T20:47:40,121.254.179.214,192.168.101.218,icmp,410,0.32,8,12627.03,reset
2026-04-04T20:48:00,172.24.0.150,110.253.194.187,tcp,732,1.14,18,642.11,fin_wait
2026-04-04T20:48:20,172.29.14.35,172.29.14.35,icmp,830,0.71,S,1169.01,syn_sent
2026-04-04T20:48:40,137.38.138.47,172.29.145.186,icmp,1837,0.95,F,8045.32,established
2026-04-04T20:49:00,189.179.104.203,192.168.251.99,udp,599,0.29,1,7557.83,syn_sent
2026-04-04T20:49:20,192.168.222.45,10.31.16.11,tcp,61,2.66,16,22.93,closed
2026-04-04T20:49:40,192.168.200.221,192.168.200.221,icmp,1571,0.18,16,8727.78,closed
2026-04-04T20:50:00,192.168.193.96,214.147.84.160,icmp,1190,0.2,F,5950.0,fin_wait
2026-04-04T20:50:20,166.169.139.52,172.31.99.254,tcp,4213,0.44,R,6047.05,unknown
2026-04-04T20:50:40,201.98.103.53,192.168.50.21,udp,770,0.41,R,9087.73,closed
2026-04-04T20:51:00,245.174.150.27,192.168.164.177,icmp,917,0.4,R,7616.42,reset
2026-04-04T20:51:20,154.107.136.202,192.168.11.42,udp,214,0.23,,13639.16,closed
2026-04-04T20:51:40,134.101.174.35,10.79.46.10,tcp,6761,1.33,,15383.02,syn_sent
2026-04-04T20:52:00,94.108.152.209,10.26.102.191,tcp,4751,0.64,,2854.22,syn_sent
2026-04-04T20:52:20,244.3.195.196,172.18.119.69,icmp,133,0.41,8,3493.63,unknown
2026-04-04T20:52:40,172.23.203.83,172.23.203.83,tcp,599,0.31,,1932.26,fin_wait
2026-04-04T20:53:00,240.74.160.7,172.23.179.200,icmp,5424,0.17,F,7822.52,unknown
2026-04-04T20:53:20,27.144.214.79,192.168.83.153,udp,56,0.38,0,4272.57,syn_sent
2026-04-04T20:53:40,71.142.188.188,192.168.36.103,udp,917,0.5,8,13692.04,syn_sent
2026-04-04T20:54:00,192.168.87.64,192.168.87.64,tcp,239,0.37,F,645.95,syn_recv
2026-04-04T20:54:20,10.3.163.210,58.235.114.179,udp,217,0.26,16,834.62,syn_sent
2026-04-04T20:54:40,10.129.201.157,10.129.201.157,tcp,1598,0.31,18,5154.84,closed
2026-04-04T20:55:00,10.230.126.46,10.230.126.46,tcp,314,0.54,18,581.48,reset
2026-04-04T20:55:20,161.73.91.103,192.168.67.76,udp,537,0.43,,13795.86,reset
2026-04-04T20:55:40,10.137.158.22,10.137.158.22,icmp,932,1.8,,517.78,reset
2026-04-04T20:56:00,120.222.116.71,172.25.105.253,udp,5714,1.76,R,21656.83,reset
2026-04-04T20:56:20,159.39.79.222,192.168.158.71,icmp,206,0.0,8,16872.02,unknown
2026-04-04T20:56:40,124.126.50.137,192.168.81.228,icmp,1768,0.43,F,21817.18,reset
2026-04-04T20:57:00,10.221.222.237,10.221.222.237,udp,222,1.0,F,222.0,reset
2026-04-04T20:57:20,177.22.24.96,172.31.39.130,udp,601,0.19,0,16234.43,reset
2026-04-04T20:57:40,10.40.20.9,192.168.142.78,udp,1740,5.65,18,307.96,closed
2026-04-04T20:58:00,10.125.204.144,75.198.181.160,tcp,386,0.4,F,965.0,syn_sent
2026-04-04T20:58:20,192.168.118.45,204.178.88.78,udp,1879,0.55,18,3416.36,fin_wait
2026-04-04T20:58:40,4.144.130.160,172.20.199.215,udp,447,0.04,1,4260.38,reset
2026-04-04T20:59:00,192.168.245.127,192.168.245.127,tcp,1583,0.77,,2055.84,syn_sent
2026-04-04T20:59:20,172.31.133.71,172.24.167.226,tcp,2409,0.19,24,12678.95,time_wait
2026-04-04T20:59:40,66.121.21.165,10.12.46.38,udp,642,0.23,1,16010.26,unknown
2026-04-04T21:00:00,10.246.14.174,72.157.220.63,icmp,87,1.4,2,62.14,syn_sent
2026-04-04T21:00:20,192.168.100.147,192.168.100.147,icmp,1288,1.72,S,748.84,fin_wait
2026-04-04T21:00:40,16.62.200.218,192.168.188.158,udp,337,0.25,8,9676.65,syn_sent
2026-04-04T21:01:00,172.29.71.188,17.20.116.213,icmp,613,1.86,F,329.57,syn_recv
2026-04-04T21:01:20,172.29.168.188,132.219.143.225,icmp,1304,0.45,,2897.78,closed
2026-04-04T21:01:40,38.145.77.61,10.223.98.201,udp,862,0.48,8,4310.33,unknown
2026-04-04T21:02:00,192.168.105.71,192.168.105.71,tcp,501,1.11,,451.35,closed
2026-04-04T21:02:20,124.139.214.121,172.18.181.61,udp,576,0.05,8,2819.93,reset
2026-04-04T21:02:40,69.160.23.50,172.29.224.170,icmp,372,0.18,1,14693.03,reset
2026-04-04T21:03:00,85.9.89.98,10.2.115.91,icmp,362,0.19,1,4744.18,unknown
2026-04-04T21:03:20,173.108.41.199,10.167.228.118,udp,775,0.25,8,10065.59,unknown
2026-04-04T21:03:40,10.181.231.222,10.181.231.222,icmp,1559,1.15,S,1355.65,syn_sent
2026-04-04T21:04:00,192.168.222.92,219.48.182.250,tcp,1604,0.7,2,2291.43,fin_wait
2026-04-04T21:04:20,103.250.200.106,10.8.57.163,icmp,742,0.12,R,3344.55,reset
2026-04-04T21:04:40,192.168.247.91,172.31.217.88,udp,1672,2.38,16,702.52,syn_recv
2026-04-04T21:05:00,10.46.5.205,10.46.5.205,icmp,834,1.84,S,453.26,syn_recv
2026-04-04T21:05:20,192.168.121.83,192.168.121.83,icmp,144,1.61,F,89.44,reset
2026-04-04T21:05:40,118.250.20.148,172.22.19.30,udp,379,0.2,8,7342.82,closed
2026-04-04T21:06:00,10.157.36.138,204.138.163.185,tcp,169,1.54,F,109.74,syn_sent
2026-04-04T21:06:20,83.109.99.18,192.168.133.91,icmp,5986,1.72,,15538.79,established
2026-04-04T21:06:40,70.162.70.8,10.36.210.14,udp,325,0.13,8,2576.42,closed
2026-04-04T21:07:00,143.195.203.237,192.168.156.20,udp,360,0.4,1,6711.13,unknown
2026-04-04T21:07:20,172.24.24.111,172.24.24.111,tcp,1709,0.9,,1898.89,syn_recv
2026-04-04T21:07:40,10.189.104.125,1.246.197.194,icmp,894,1.94,F,460.82,reset
2026-04-04T21:08:00,10.23.47.139,10.56.171.90,tcp,111,4.52,18,24.56,established
2026-04-04T21:08:20,128.230.78.70,10.247.50.32,icmp,920,0.2,R,8200.15,closed
2026-04-04T21:08:40,99.27.177.79,192.168.40.251,udp,5402,0.9,P,16605.95,reset
2026-04-04T21:09:00,170.167.230.124,172.26.129.19,udp,789,0.35,0,9946.66,closed
2026-04-04T21:09:20,16.133.117.146,10.136.182.221,tcp,4418,0.12,,13923.75,unknown
2026-04-04T21:09:40,10.111.16.145,10.111.16.145,udp,683,1.59,"S,A",429.56,fin_wait
2026-04-04T21:10:00,172.26.223.231,192.168.230.90,udp,840,1.69,2,497.04,closed
2026-04-04T21:10:20,137.243.49.37,172.22.39.16,udp,67,0.17,1,16595.45,unknown
2026-04-04T21:10:40,20.57.237.240,192.168.133.128,udp,35,0.37,R,6522.92,unknown
2026-04-04T21:11:00,172.16.240.118,214.57.114.247,tcp,1236,0.13,F,9507.69,syn_recv
2026-04-04T21:11:20,227.191.139.170,172.16.72.186,icmp,412,0.0,1,6891.15,syn_sent
2026-04-04T21:11:40,192.168.178.44,102.227.29.114,icmp,585,0.66,,886.36,syn_recv
2026-04-04T21:12:00,186.145.252.52,192.168.66.93,udp,179,0.14,0,9432.52,reset
2026-04-04T21:12:20,8.181.42.199,172.20.174.221,udp,894,0.08,8,12747.28,closed
2026-04-04T21:12:40,10.40.23.68,10.40.23.68,tcp,1692,1.28,S,1321.88,syn_recv
2026-04-04T21:13:00,172.28.115.200,153.247.94.175,icmp,1386,1.1,18,1260.0,fin_wait
2026-04-04T21:13:20,247.226.155.165,172.29.97.224,udp,849,0.19,0,17583.51,reset
2026-04-04T21:13:40,215.120.174.118,10.52.239.102,icmp,318,0.2,R,16260.41,closed
2026-04-04T21:14:00,192.168.158.253,172.24.180.139,icmp,353,4.15,24,85.06,syn_recv
2026-04-04T21:14:20,172.23.104.12,172.31.66.128,udp,966,1.78,0,542.7,closed
2026-04-04T21:14:40,172.28.4.195,177.136.174.237,tcp,933,0.35,18,2665.71,closed
2026-04-04T21:15:00,53.194.154.239,10.55.131.60,icmp,2329,0.43,R,2199.07,established
2026-04-04T21:15:20,10.108.214.175,32.73.5.86,icmp,1042,1.06,18,983.02,fin_wait
2026-04-04T21:15:40,236.10.34.186,10.141.104.216,icmp,621,0.29,0,12899.21,syn_sent
2026-04-04T21:16:00,172.16.82.224,10.12.97.17,tcp,335,0.27,16,1240.74,reset
2026-04-04T21:16:20,38.137.157.219,192.168.200.151,icmp,859,0.44,R,15287.54,unknown
2026-04-04T21:16:40,234.174.29.180,192.168.237.215,udp,648,0.23,R,7373.94,syn_sent
2026-04-04T21:17:00,107.219.222.247,172.22.109.137,icmp,668,0.27,R,11275.84,unknown
2026-04-04T21:17:20,81.176.21.55,172.20.154.173,udp,278,0.39,1,13868.61,unknown
2026-04-04T21:17:40,4.93.241.185,10.128.0.72,icmp,528,0.31,8,4609.59,reset
2026-04-04T21:18:00,137.30.181.11,192.168.243.144,icmp,442,0.48,1,17248.52,reset
2026-04-04T21:18:20,10.123.64.40,89.196.95.184,udp,407,0.06,"S,A",6783.33,closed
2026-04-04T21:18:40,172.172.240.12,10.129.152.238,icmp,864,0.21,,4070.06,closed
2026-04-04T21:19:00,132.107.214.32,192.168.147.76,icmp,82,0.24,R,14765.15,syn_sent
2026-04-04T21:19:20,10.203.34.133,10.203.34.133,udp,1969,1.37,F,1437.23,syn_recv
2026-04-04T21:19:40,192.168.196.61,245.131.106.68,tcp,160,0.04,16,4000.0,syn_recv
2026-04-04T21:20:00,106.148.191.115,10.75.129.143,udp,287,0.09,0,12987.22,syn_sent
2026-04-04T21:20:20,137.5.7.19,10.0.172.122,icmp,786,0.46,8,6396.86,reset
2026-04-04T21:20:40,208.208.198.100,192.168.242.171,udp,893,0.38,8,4787.43,closed
2026-04-04T21:21:00,192.168.78.138,192.168.78.138,udp,1780,0.65,"S,A",2738.46,syn_sent
2026-04-04T21:21:20,65.197.231.166,172.24.110.237,icmp,273,0.48,R,7982.13,closed
2026-04-04T21:21:40,191.112.198.73,10.52.9.64,tcp,2963,0.02,,6494.78,syn_sent
2026-04-04T21:22:00,172.22.160.148,82.187.215.200,udp,1653,1.71,16,966.67,closed
2026-04-04T21:22:20,172.22.138.248,172.22.138.248,udp,369,1.4,16,263.57,syn_recv
2026-04-04T21:22:40,127.124.136.52,192.168.77.40,udp,214,0.21,8,14706.95,closed
2026-04-04T21:23:00,6.170.22.183,172.22.249.85,icmp,582,0.34,R,10461.23,syn_sent
2026-04-04T21:23:20,3.207.107.12,192.168.103.96,udp,126,0.4,R,15693.8,syn_sent
2026-04-04T21:23:40,217.192.53.254,10.209.175.168,icmp,562,0.21,1,4153.79,unknown
2026-04-04T21:24:00,10.222.187.165,55.66.84.180,tcp,415,1.55,,267.74,syn_sent
2026-04-04T21:24:20,184.80.32.171,172.23.44.201,icmp,81,0.28,1,16227.72,syn_sent
2026-04-04T21:24:40,10.124.164.18,88.32.228.24,udp,1838,1.22,F,1506.56,closed
2026-04-04T21:25:00,226.73.21.225,192.168.65.182,icmp,893,0.39,0,15087.18,unknown
2026-04-04T21:25:20,121.45.195.245,172.30.19.45,udp,163,0.35,1,6199.15,unknown
2026-04-04T21:25:40,194.229.231.110,172.31.62.69,icmp,1156,0.16,P,21952.94,reset
2026-04-04T21:26:00,180.58.138.75,192.168.95.70,udp,277,0.4,8,10059.26,reset
2026-04-04T21:26:20,124.33.126.46,172.16.120.108,icmp,643,0.46,1,16762.76,reset
2026-04-04T21:26:40,161.216.53.203,192.168.203.211,udp,843,0.33,,14387.49,syn_sent
2026-04-04T21:27:00,31.239.61.31,172.28.201.214,udp,730,0.11,R,9131.99,syn_sent
2026-04-04T21:27:20,63.7.50.251,192.168.233.94,icmp,804,0.4,8,17383.3,syn_sent
2026-04-04T21:27:40,192.168.253.149,192.168.253.149,icmp,1477,1.21,18,1220.66,reset
2026-04-04T21:28:00,50.66.31.163,192.168.23.96,icmp,207,0.19,R,17009.03,reset
2026-04-04T21:28:20,59.30.5.251,172.27.189.193,udp,181,0.07,1,16122.7,reset
2026-04-04T21:28:40,53.243.57.178,192.168.220.158,icmp,59,0.04,R,14664.9,syn_sent
